magazine,month,year,date,issue,smile,gender,age,moustache,beard,sideburns,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,eyeMakeup,lipMakeup,file_name,RaceEthnicity,HairLength
essence,5,2015,May-15,essence May 2015,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_05_2015,NA,NA
essence,5,2015,May-15,essence May 2015,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_05_2015,NA,NA
essence,5,2015,May-15,essence May 2015,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_05_2015,NA,NA
essence,5,2015,May-15,essence May 2015,1,female,44,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_05_2015,NA,NA
essence,5,2016,May-16,essence May 2016,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_05_2016,4,3
essence,5,2017,May-17,essence May 2017,0.079,female,29,0,0,0,0,0.001,0,0,0.079,0.92,0,0,FALSE,FALSE,E_05_2017,NA,NA
essence,5,2017,May-17,essence May 2017,0.125,female,33,0,0,0,0,0.001,0,0,0.125,0.873,0,0,TRUE,TRUE,E_05_2017,NA,NA
essence,5,2017,May-17,essence May 2017,0.581,female,38,0,0,0,0,0.009,0,0,0.581,0.41,0,0,TRUE,TRUE,E_05_2017,NA,NA
essence,5,2017,May-17,essence May 2017,0.93,female,37,0,0,0,0,0.047,0,0,0.93,0.023,0,0,TRUE,TRUE,E_05_2017,NA,NA
essence,5,2017,May-17,essence May 2017,0.918,female,7,0,0,0,0,0.001,0,0,0.918,0.081,0,0,TRUE,FALSE,E_05_2017,NA,NA
essence,5,2017,May-17,essence May 2017,0.593,female,30,0,0,0,0,0,0,0,0.593,0.406,0,0,TRUE,TRUE,E_05_2017,NA,NA
essence,5,2017,May-17,essence May 2017,0.984,female,27,0,0,0,0,0.003,0,0,0.984,0.012,0,0,TRUE,TRUE,E_05_2017,NA,NA
essence,5,2017,May-17,essence May 2017,0.978,female,38,0,0,0,0,0.005,0,0,0.978,0.017,0,0,TRUE,TRUE,E_05_2017,NA,NA
essence,5,2017,May-17,essence May 2017,0.109,female,34,0,0,0,0,0.005,0,0,0.109,0.884,0.002,0,TRUE,FALSE,E_05_2017,NA,NA
essence,5,2017,May-17,essence May 2017,0.498,female,29,0,0,0,0,0.009,0,0,0.498,0.493,0,0,TRUE,TRUE,E_05_2017,NA,NA
essence,5,2017,May-17,essence May 2017,0.524,female,32,0,0,0,0,0.139,0,0,0.524,0.336,0.001,0,TRUE,TRUE,E_05_2017,NA,NA
essence,5,2017,May-17,essence May 2017,0.322,female,33,0,0,0,0,0.001,0,0,0.322,0.677,0,0,TRUE,TRUE,E_05_2017,NA,NA
essence,5,2018,May-18,essence May 2018,0.001,female,27,0,0,0,0,0,0,0,0.001,0.997,0,0.001,TRUE,TRUE,E_05_2018,4,3
essence,6,2010,Jun-10,essence Jun 2010,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_06_2010,4,3
essence,6,2011,Jun-11,essence Jun 2011,0.002,female,26,0,0,0,0,0,0,0,0.002,0.996,0.001,0,TRUE,TRUE,E_06_2011,4,1
essence,6,2012,Jun-12,essence Jun 2012,0.999,female,29,0,0,0,0,0.001,0,0,0.999,0,0,0,TRUE,TRUE,E_06_2012,4,2
essence,6,2012,Jun-12,essence Jun 2012,1,male,13,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,E_06_2012,4,2
essence,6,2013,Jun-13,essence Jun 2013,0.806,male,33,0.6,0.6,0.4,0,0.001,0,0,0.806,0.193,0,0,FALSE,FALSE,E_06_2013,NA,NA
essence,6,2013,Jun-13,essence Jun 2013,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_06_2013,NA,NA
essence,6,2014,Jun-14,essence Jun 2014,0,male,29,0.1,0.1,0.1,0,0.001,0,0,0,0.998,0.001,0,TRUE,FALSE,E_06_2014,4,2
essence,6,2015,Jun-15,essence Jun 2015,0.23,male,29,0.1,0.4,0.1,0,0.001,0,0,0.23,0.759,0,0.01,FALSE,FALSE,E_06_2015,4,1
essence,6,2016,Jun-16,essence Jun 2016,0,female,25,0,0,0,0,0,0,0,0,1,0,0,TRUE,TRUE,E_06_2016,4,2
essence,6,2017,Jun-17,essence Jun 2017,0.285,male,32,0.4,0.4,0.4,0.002,0.001,0,0,0.285,0.712,0,0,FALSE,FALSE,E_06_2017,4,1
essence,6,2018,Jun-18,essence Jun 2018,0,male,25,0.6,0.6,0.4,0,0.001,0,0,0,0.998,0.001,0,FALSE,TRUE,E_06_2018,4,1
essence,7,2010,Jul-10,essence Jul 2010,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_07_2010,4,3
essence,7,2011,Jul-11,essence Jul 2011,1,female,24,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_07_2011,4,2
essence,7,2012,Jul-12,essence Jul 2012,1,male,50,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,E_07_2012,4,1
essence,7,2013,Jul-13,essence Jul 2013,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_07_2013,4,3
essence,7,2014,Jul-14,essence Jul 2014,1,male,33,0.4,0.4,0.1,0,0,0,0,1,0,0,0,FALSE,TRUE,E_07_2014,NA,NA
essence,7,2014,Jul-14,essence Jul 2014,1,male,35,0.1,0.4,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,E_07_2014,NA,NA
essence,7,2014,Jul-14,essence Jul 2014,0.995,male,34,0.4,0.4,0.1,0.005,0,0,0,0.995,0,0,0,FALSE,FALSE,E_07_2014,NA,NA
essence,7,2014,Jul-14,essence Jul 2014,1,male,32,0.4,0.4,0.1,0,0,0,0,1,0,0,0,FALSE,TRUE,E_07_2014,NA,NA
essence,7,2015,Jul-15,essence Jul 2015,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_07_2015,NA,NA
essence,7,2015,Jul-15,essence Jul 2015,0.172,female,28,0,0,0,0,0,0,0,0.172,0.827,0,0,TRUE,TRUE,E_07_2015,NA,NA
essence,7,2015,Jul-15,essence Jul 2015,0.757,female,37,0,0,0,0,0.003,0,0,0.757,0.19,0.051,0,TRUE,TRUE,E_07_2015,NA,NA
essence,7,2015,Jul-15,essence Jul 2015,0.993,female,27,0,0,0,0,0.001,0,0,0.993,0.006,0,0,TRUE,TRUE,E_07_2015,NA,NA
essence,7,2015,Jul-15,essence Jul 2015,1,female,34,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_07_2015,NA,NA
essence,7,2016,Jul-16,essence Jul 2016,0.424,male,38,0.1,0.1,0.1,0,0.002,0,0,0.424,0.572,0.002,0,TRUE,FALSE,E_07_2016,4,1
essence,7,2017,Jul-17,essence Jul 2017,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_07_2017,NA,NA
essence,7,2017,Jul-17,essence Jul 2017,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_07_2017,NA,NA
essence,7,2017,Jul-17,essence Jul 2017,1,female,22,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_07_2017,NA,NA
essence,7,2017,Jul-17,essence Jul 2017,1,female,30,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_07_2017,NA,NA
essence,8,2010,Aug-10,essence Aug 2010,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_08_2010,4,3
essence,8,2011,Aug-11,essence Aug 2011,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_08_2011,4,3
essence,8,2012,Aug-12,essence Aug 2012,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_08_2012,NA,NA
essence,8,2012,Aug-12,essence Aug 2012,0.995,male,28,0.1,0.1,0.1,0,0,0,0,0.995,0.005,0,0,FALSE,FALSE,E_08_2012,NA,NA
essence,8,2012,Aug-12,essence Aug 2012,0.006,male,0,0,0,0,0,0,0,0,0.006,0.582,0,0.412,FALSE,FALSE,E_08_2012,NA,NA
essence,8,2013,Aug-13,essence Aug 2013,1,male,43,0.4,0.4,0.1,0,0,0,0,1,0,0,0,FALSE,TRUE,E_08_2013,4,1
essence,8,2014,Aug-14,essence Aug 2014,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_08_2014,4,3
essence,8,2015,Aug-15,essence Aug 2015,0,female,31,0,0,0,0.001,0.004,0.011,0.026,0,0.613,0.009,0.336,TRUE,FALSE,E_08_2015,4,1
essence,8,2016,Aug-16,essence Aug 2016,0,female,24,0,0,0,0,0,0,0,0,0.991,0.009,0,TRUE,TRUE,E_08_2016,4,3
essence,8,2017,Aug-17,essence Aug 2017,1,male,47,0.6,0.6,0.6,0,0,0,0,1,0,0,0,FALSE,FALSE,E_08_2017,4,1
essence,9,2010,Sep-10,essence Sep 2010,0.999,female,25,0,0,0,0,0,0.001,0,0.999,0,0,0,TRUE,TRUE,E_09_2010,NA,NA
essence,9,2010,Sep-10,essence Sep 2010,0.368,female,30,0,0,0,0,0.001,0,0,0.368,0.63,0,0.001,TRUE,TRUE,E_09_2010,NA,NA
essence,9,2010,Sep-10,essence Sep 2010,0.99,female,33,0,0,0,0,0,0,0,0.99,0.01,0,0,TRUE,TRUE,E_09_2010,NA,NA
essence,9,2011,Sep-11,essence Sep 2011,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_09_2011,4,3
essence,9,2012,Sep-12,essence Sep 2012,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_09_2012,4,4
essence,9,2013,Sep-13,essence Sep 2013,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_09_2013,4,2
essence,9,2014,Sep-14,essence Sep 2014,1,female,39,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_09_2014,4,2
essence,9,2015,Sep-15,essence Sep 2015,0.021,female,33,0,0,0,0,0,0,0,0.021,0.979,0,0,TRUE,TRUE,E_09_2015,4,4
essence,9,2016,Sep-16,essence Sep 2016,0.775,female,31,0,0,0,0,0.009,0,0,0.775,0.205,0.01,0,FALSE,TRUE,E_09_2016,4,3
essence,9,2017,Sep-17,essence Sep 2017,0.993,female,30,0,0,0,0,0,0,0,0.993,0.007,0,0,TRUE,TRUE,E_09_2017,4,3
essence,10,2010,Oct-10,essence Oct 2010,1,male,38,0.1,0.4,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,E_10_2010,NA,NA
essence,10,2010,Oct-10,essence Oct 2010,1,male,33,0.4,0.4,0.1,0,0,0,0,1,0,0,0,TRUE,TRUE,E_10_2010,NA,NA
essence,10,2010,Oct-10,essence Oct 2010,1,male,29,0.4,0.4,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,E_10_2010,NA,NA
essence,10,2011,Oct-11,essence Oct 2011,1,female,30,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_10_2011,4,2
essence,10,2012,Oct-12,essence Oct 2012,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_10_2012,4,1
essence,10,2013,Oct-13,essence Oct 2013,0.999,female,32,0,0,0,0,0,0,0,0.999,0.001,0,0,TRUE,TRUE,E_10_2013,4,2
essence,10,2014,Oct-14,essence Oct 2014,0.998,female,33,0,0,0,0,0,0,0,0.998,0.002,0,0,TRUE,TRUE,E_10_2014,NA,NA
essence,10,2014,Oct-14,essence Oct 2014,0.999,female,32,0,0,0,0,0,0,0,0.999,0.001,0,0,TRUE,TRUE,E_10_2014,NA,NA
essence,10,2014,Oct-14,essence Oct 2014,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_10_2014,NA,NA
essence,10,2014,Oct-14,essence Oct 2014,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_10_2014,NA,NA
essence,10,2015,Oct-15,essence Oct 2015,0.002,male,32,0.4,0.4,0.4,0,0.002,0,0,0.002,0.994,0.002,0,FALSE,FALSE,E_10_2015,NA,NA
essence,10,2015,Oct-15,essence Oct 2015,1,male,29,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,E_10_2015,NA,NA
essence,10,2015,Oct-15,essence Oct 2015,0.667,female,24,0,0,0,0,0.001,0,0,0.667,0.316,0.006,0.011,TRUE,TRUE,E_10_2015,NA,NA
essence,10,2016,Oct-16,essence Oct 2016,1,male,54,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,E_10_2016,NA,NA
essence,10,2016,Oct-16,essence Oct 2016,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_10_2016,NA,NA
essence,10,2017,Oct-17,essence Oct 2017,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_10_2017,4,2
essence,11,2010,Nov-10,essence Nov 2010,0.726,female,31,0,0,0,0,0.004,0,0,0.726,0.269,0,0,TRUE,TRUE,E_11_2010,4,3
essence,11,2011,Nov-11,essence Nov 2011,1,male,48,0.4,0.4,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,E_11_2011,4,1
essence,11,2012,Nov-12,essence Nov 2012,1,male,35,0.6,0.4,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,E_11_2012,4,1
essence,11,2013,Nov-13,essence Nov 2013,0.525,female,28,0,0,0,0,0,0,0,0.525,0.466,0,0.008,TRUE,TRUE,E_11_2013,4,3
essence,11,2014,Nov-14,essence Nov 2014,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_11_2014,4,4
essence,11,2015,Nov-15,essence Nov 2015,0.001,female,32,0,0,0,0,0,0,0,0.001,0.997,0,0.002,TRUE,TRUE,E_11_2015,4,3
essence,11,2016,Nov-16,essence Nov 2016,0,female,28,0,0,0,0,0,0,0,0,0.998,0.002,0,TRUE,TRUE,E_11_2016,4,3
essence,11,2017,Nov-17,essence Nov 2017,0,female,33,0,0,0,0,0,0,0,0,0.998,0.002,0,TRUE,TRUE,E_11_2017,4,4
essence,12,2010,Dec-10,essence Dec 2010,1,female,30,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_12_2010,NA,NA
essence,12,2010,Dec-10,essence Dec 2010,0.988,female,41,0,0,0,0.001,0.001,0,0,0.988,0.01,0,0,FALSE,FALSE,E_12_2010,NA,NA
essence,12,2010,Dec-10,essence Dec 2010,0.926,female,45,0,0,0,0.001,0,0.002,0,0.926,0.058,0.001,0.012,TRUE,TRUE,E_12_2010,NA,NA
essence,12,2010,Dec-10,essence Dec 2010,1,female,42,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_12_2010,NA,NA
essence,12,2010,Dec-10,essence Dec 2010,0.999,female,31,0,0,0,0,0,0,0,0.999,0,0,0,TRUE,TRUE,E_12_2010,NA,NA
essence,12,2010,Dec-10,essence Dec 2010,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_12_2010,NA,NA
essence,12,2010,Dec-10,essence Dec 2010,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_12_2010,NA,NA
essence,12,2010,Dec-10,essence Dec 2010,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_12_2010,NA,NA
essence,12,2010,Dec-10,essence Dec 2010,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_12_2010,NA,NA
essence,12,2011,Dec-11,essence Dec 2011,1,female,34,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_12_2011,4,4
essence,12,2012,Dec-12,essence Dec 2012,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_12_2012,4,4
essence,12,2013,Dec-13,essence Dec 2013,1,female,37,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_12_2013,4,4
essence,12,2014,Dec-14,essence Dec 2014,0.839,male,33,0.6,0.4,0.1,0,0.001,0,0,0.839,0.011,0,0.149,FALSE,TRUE,E_12_2014,NA,NA
essence,12,2014,Dec-14,essence Dec 2014,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_12_2014,NA,NA
essence,12,2015,Dec-15,essence Dec 2015,0.232,female,23,0,0,0,0,0.001,0,0,0.232,0.767,0,0,TRUE,TRUE,E_12_2015,4,3
essence,12,2016,Dec-16,essence Dec 2016,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_12_2016,4,2
essence,12,2017,Dec-17,essence Dec 2017,0.877,female,51,0,0,0,0,0,0,0,0.877,0.122,0,0,TRUE,TRUE,E_12_2017,4,2
esquire,1,2010,Jan-10,esquire Jan 2010,0.007,male,48,0.1,0.1,0.1,0,0,0,0,0.007,0.993,0,0.001,FALSE,FALSE,EQ_01_2010,NA,NA
esquire,1,2010,Jan-10,esquire Jan 2010,0,male,36,0.1,0.1,0.1,0,0.003,0,0,0,0.993,0.004,0,FALSE,FALSE,EQ_01_2010,NA,NA
esquire,1,2011,Jan-11,esquire Jan 2011,0.112,male,58,0.1,0.1,0.1,0,0.001,0,0,0.112,0.882,0.005,0,FALSE,FALSE,EQ_01_2011,1,2
esquire,1,2012,Jan-12,esquire Jan 2012,0.846,male,51,0.1,0.1,0.1,0,0.004,0,0,0.846,0.15,0,0,FALSE,FALSE,EQ_01_2012,1,2
esquire,1,2013,Jan-13,esquire Jan 2013,0,male,58,0.6,0.6,0.1,0.051,0.018,0.001,0,0,0.921,0.007,0,FALSE,FALSE,EQ_01_2013,1,2
esquire,1,2016,Jan-16,esquire Jan 2016,0.997,male,58,0.1,0.1,0.1,0.001,0,0,0.001,0.997,0,0,0,FALSE,FALSE,EQ_01_2016,NA,NA
esquire,1,2016,Jan-16,esquire Jan 2016,0.021,male,50,0.1,0.1,0.1,0,0.001,0.015,0.321,0.021,0,0.641,0.001,FALSE,FALSE,EQ_01_2016,NA,NA
esquire,1,2017,Jan-17,esquire Jan 2017,0.006,male,43,0.6,0.6,0.6,0.04,0,0,0,0.006,0.953,0,0,FALSE,FALSE,EQ_01_2017,1,2
esquire,1,2018,Jan-18,esquire Jan 2018,0,male,32,0.4,0.4,0.1,0.004,0.048,0,0,0,0.908,0.038,0,TRUE,FALSE,EQ_01_2018,1,2
esquire,2,2010,Feb-10,esquire Feb 2010,0.007,female,22,0,0,0,0,0,0,0,0.007,0.993,0,0,TRUE,TRUE,EQ_02_2010,1,3
esquire,2,2011,Feb-11,esquire Feb 2011,0,female,32,0,0,0,0.015,0.001,0,0,0,0.983,0.001,0,TRUE,TRUE,EQ_02_2011,1,4
esquire,2,2012,Feb-12,esquire Feb 2012,0.418,male,58,0.1,0.1,0.1,0,0.002,0,0,0.418,0.58,0,0,FALSE,FALSE,EQ_02_2012,1,2
esquire,2,2013,Feb-13,esquire Feb 2013,0.003,female,27,0,0,0,0,0.001,0,0,0.003,0.992,0.003,0,TRUE,TRUE,EQ_02_2013,1,4
esquire,2,2016,Feb-16,esquire Feb 2016,0,male,63,0.1,0.1,0.1,0.18,0.014,0.074,0.001,0,0.112,0.619,0,TRUE,FALSE,EQ_02_2016,1,2
esquire,2,2018,Feb-18,esquire Feb 2018,0,male,45,0.1,0.1,0.1,0,0.002,0,0,0,0.443,0.555,0,FALSE,FALSE,EQ_02_2018,1,2
esquire,3,2010,Mar-10,esquire Mar 2010,0.996,male,34,0.1,0.1,0.1,0,0,0,0,0.996,0.004,0,0,FALSE,FALSE,EQ_03_2010,1,2
esquire,3,2011,Mar-11,esquire Mar 2011,0.011,male,48,0.4,0.4,0.1,0.001,0.001,0,0,0.011,0.986,0.001,0,FALSE,TRUE,EQ_03_2011,1,2
esquire,3,2012,Mar-12,esquire Mar 2012,0.64,female,27,0,0,0,0,0.024,0,0,0.64,0.334,0.002,0,TRUE,TRUE,EQ_03_2012,1,4
esquire,3,2013,Mar-13,esquire Mar 2013,1,male,35,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,TRUE,EQ_03_2013,1,2
esquire,3,2014,Mar-14,esquire Mar 2014,0,male,36,0.6,0.4,0.4,0.05,0.03,0,0,0,0.911,0.009,0,TRUE,FALSE,EQ_03_2014,1,2
esquire,3,2015,Mar-15,esquire Mar 2015,0.993,male,32,0.1,0.1,0.1,0,0.001,0,0,0.993,0.002,0,0.004,TRUE,FALSE,EQ_03_2015,4,1
esquire,3,2016,Mar-16,esquire Mar 2016,0,male,24,0.1,0.1,0.1,0.001,0.003,0,0,0,0.972,0,0.024,TRUE,FALSE,EQ_03_2016,4,1
esquire,3,2017,Mar-17,esquire Mar 2017,0,male,44,0.4,0.4,0.1,0.074,0.001,0.006,0.092,0,0.063,0.003,0.762,FALSE,FALSE,EQ_03_2017,1,2
esquire,3,2018,Mar-18,esquire Mar 2018,1,male,39,0.6,0.6,0.6,0,0,0,0,1,0,0,0,TRUE,FALSE,EQ_03_2018,4,2
esquire,4,2010,Apr-10,esquire Apr 2010,0,female,30,0,0,0,0,0,0,0,0,0.994,0,0.006,TRUE,TRUE,EQ_04_2010,1,3
esquire,4,2011,Apr-11,esquire Apr 2011,0.993,male,45,0.1,0.4,0.1,0,0,0,0,0.993,0.007,0,0,FALSE,FALSE,EQ_04_2011,1,2
esquire,4,2012,Apr-12,esquire Apr 2012,0.043,female,32,0,0,0,0,0.001,0,0,0.043,0.955,0.001,0,TRUE,TRUE,EQ_04_2012,1,4
esquire,4,2013,Apr-13,esquire Apr 2013,0.002,male,59,0.1,0.1,0.1,0.012,0.005,0.001,0,0.002,0.972,0.009,0,FALSE,FALSE,EQ_04_2013,1,2
esquire,4,2014,Apr-14,esquire Apr 2014,0.043,male,38,0.1,0.4,0.1,0.001,0.079,0.001,0,0.043,0.872,0.004,0,TRUE,FALSE,EQ_04_2014,1,2
esquire,4,2015,Apr-15,esquire Apr 2015,0,male,42,0.6,0.6,0.6,0.009,0.001,0,0,0,0.989,0.001,0,TRUE,FALSE,EQ_04_2015,NA,NA
esquire,4,2015,Apr-15,esquire Apr 2015,0.383,female,38,0,0,0,0,0.002,0,0,0.383,0.613,0,0.003,TRUE,TRUE,EQ_04_2015,NA,NA
esquire,4,2016,Apr-16,esquire Apr 2016,0.001,male,40,0.1,0.1,0.1,0,0,0,0,0.001,0.999,0,0,FALSE,FALSE,EQ_04_2016,NA,NA
esquire,4,2016,Apr-16,esquire Apr 2016,1,male,37,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,EQ_04_2016,NA,NA
esquire,4,2017,Apr-17,esquire Apr 2017,0,male,34,0.4,0.4,0.4,0,0.002,0,0,0,0.997,0.001,0,TRUE,FALSE,EQ_04_2017,1,2
esquire,4,2018,Apr-18,esquire Apr 2018,0,male,32,0.6,0.6,0.4,0,0,0,0,0,0.997,0.003,0,TRUE,FALSE,EQ_04_2018,1,1
esquire,5,2010,May-10,esquire May 2010,0,female,34,0,0,0,0,0.001,0,0,0,0.96,0.038,0.001,TRUE,TRUE,EQ_05_2010,1,3
esquire,5,2011,May-11,esquire May 2011,0,male,57,0.6,0.6,0.4,0.975,0,0.001,0,0,0.021,0,0.004,FALSE,FALSE,EQ_05_2011,1,2
esquire,5,2012,May-12,esquire May 2012,0,male,40,0.4,0.6,0.1,0,0,0,0,0,0.999,0.001,0,FALSE,FALSE,EQ_05_2012,1,2
esquire,5,2013,May-13,esquire May 2013,0,male,37,0.1,0.1,0.1,0,0.001,0,0,0,0.998,0.001,0,FALSE,FALSE,EQ_05_2013,1,2
esquire,5,2014,May-14,esquire May 2014,0,male,36,0.6,0.6,0.6,0.229,0.002,0,0,0,0.766,0,0.002,FALSE,TRUE,EQ_05_2014,1,2
esquire,5,2015,May-15,esquire May 2015,0,female,28,0,0,0,0,0,0,0,0,0.998,0.002,0,TRUE,TRUE,EQ_05_2015,1,3
esquire,5,2016,May-16,esquire May 2016,0.006,male,58,0.1,0.1,0.1,0.002,0.027,0,0,0.006,0.937,0.027,0,FALSE,FALSE,EQ_05_2016,1,2
esquire,5,2017,May-17,esquire May 2017,0,male,48,0.4,0.4,0.1,0.012,0.002,0,0,0,0.982,0.002,0,FALSE,FALSE,EQ_05_2017,3,2
esquire,5,2018,May-18,esquire May 2018,0,male,37,0.6,0.6,0.4,0.007,0.006,0,0,0,0.914,0.073,0,FALSE,FALSE,EQ_05_2018,1,2
esquire,6,2010,Jun-10,esquire Jun 2010,1,male,41,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,EQ_06_2010,1,2
esquire,6,2011,Jun-11,esquire Jun 2011,1,male,41,0.4,0.4,0.4,0,0,0,0,1,0,0,0,TRUE,FALSE,EQ_06_2011,1,2
esquire,6,2012,Jun-12,esquire Jun 2012,0,male,55,0.1,0.1,0.1,0.001,0.006,0,0,0,0.993,0,0,TRUE,TRUE,EQ_06_2012,1,1
esquire,6,2013,Jun-13,esquire Jun 2013,0,male,40,0.1,0.1,0.1,0,0,0,0,0,0.999,0,0,FALSE,FALSE,EQ_06_2013,1,3
esquire,6,2014,Jun-14,esquire Jun 2014,1,male,44,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,EQ_06_2014,1,2
esquire,6,2015,Jun-15,esquire Jun 2015,0,male,38,0.4,0.4,0.4,0.001,0.216,0,0,0,0.783,0,0,FALSE,FALSE,EQ_06_2015,1,1
esquire,6,2016,Jun-16,esquire Jun 2016,0.02,male,29,0.1,0.1,0.1,0.002,0.088,0.001,0,0.02,0.878,0.011,0,FALSE,FALSE,EQ_06_2016,1,2
esquire,6,2017,Jun-17,esquire Jun 2017,0,male,33,0.6,0.6,0.4,0,0,0,0,0,0.989,0.011,0,TRUE,FALSE,EQ_06_2017,1,2
esquire,6,2018,Jun-18,esquire Jun 2018,0,male,30,0.4,0.4,0.4,0.004,0.086,0,0,0,0.899,0.012,0,FALSE,FALSE,EQ_06_2018,4,2
esquire,7,2010,Jul-10,esquire Jul 2010,1,male,41,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,EQ_07_2010,1,2
esquire,7,2011,Jul-11,esquire Jul 2011,1,male,41,0.4,0.4,0.4,0,0,0,0,1,0,0,0,TRUE,FALSE,EQ_07_2011,1,2
esquire,7,2012,Jul-12,esquire Jul 2012,0,male,55,0.1,0.1,0.1,0.001,0.006,0,0,0,0.993,0,0,TRUE,TRUE,EQ_07_2012,1,1
esquire,7,2013,Jul-13,esquire Jul 2013,0,male,40,0.1,0.1,0.1,0,0,0,0,0,0.999,0,0,FALSE,FALSE,EQ_07_2013,1,3
esquire,7,2014,Jul-14,esquire Jul 2014,1,male,44,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,EQ_07_2014,1,2
esquire,7,2015,Jul-15,esquire Jul 2015,0,male,38,0.4,0.4,0.4,0.001,0.216,0,0,0,0.783,0,0,FALSE,FALSE,EQ_07_2015,1,1
esquire,7,2016,Jul-16,esquire Jul 2016,0.02,male,29,0.1,0.1,0.1,0.002,0.088,0.001,0,0.02,0.878,0.011,0,FALSE,FALSE,EQ_07_2016,1,2
esquire,7,2017,Jul-17,esquire Jul 2017,0,male,33,0.6,0.6,0.4,0,0,0,0,0,0.989,0.011,0,TRUE,FALSE,EQ_07_2017,1,2
esquire,7,2018,Jul-18,esquire Jul 2018,0,male,30,0.4,0.4,0.4,0.004,0.086,0,0,0,0.899,0.012,0,FALSE,FALSE,EQ_07_2018,NA,NA
esquire,8,2010,Aug-10,esquire Aug 2010,0.062,male,56,0.1,0.1,0.1,0.029,0.088,0.004,0,0.062,0.808,0.009,0,FALSE,FALSE,EQ_08_2010,1,2
